epoch,train_loss,val_acc,val_ci
1,1.3013844728469848,62.48000034689903,1.5296710802386506
2,1.157440435886383,69.08000047504902,1.395739553408096
3,1.124566552042961,69.80000029504299,1.4155597280912477
4,1.080875250697136,71.16000033915043,1.3494741730641553
5,1.04586623609066,72.06000037491322,1.4422849126437716
6,1.0072596848011017,74.97999992966652,1.4481835127313305
7,1.0123535931110381,69.70000025629997,1.558553166739496
8,0.9993351817131042,74.24000060558319,1.3901182940533396
9,0.9921691417694092,76.42000032961369,1.4655683324364266
10,0.934039118885994,78.80000002682209,1.4545705831991076
11,0.8978357702493668,75.20000013709068,1.485041586192447
12,0.9268828928470612,77.13999998569489,1.5142650764028418
13,0.9606187075376511,78.24000011384487,1.3112234792745467
14,0.9203115165233612,78.70000004768372,1.4277129936082975
15,0.9016037136316299,77.14000019431114,1.5683717184038406
16,0.910219594836235,75.8400002270937,1.4480155172614937
17,0.8990713655948639,76.24000009894371,1.4991593316825287
18,0.925461134314537,77.07999993860722,1.3575979226669856
19,0.9111676275730133,77.14000041782856,1.462382504143765
20,0.8807495921850205,78.25999999046326,1.4164622254581072
21,0.870787113904953,78.26000007987022,1.4657579751418601
22,0.8847198903560638,76.90000014007092,1.4917212175560786
23,0.8837477624416351,79.25999994575977,1.4599515609031741
24,0.8632872134447098,79.15999995172024,1.3414392656759995
25,0.854449000954628,79.10000003874302,1.4400988460992532
26,0.8738376468420028,79.78000006079674,1.4398414679373437
27,0.8570307105779648,78.65999999642372,1.5314039846834524
28,0.8068131387233735,80.93999986350536,1.4587874852338467
29,0.8232897400856019,79.97999978065491,1.4614529083168168
30,0.869212293624878,78.93999996781349,1.4886536220740734
